snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-08-09T00:02:17Z,1220,16,4,3,0,0,1,1,1,1786233386
2026-08-09T00:02:17Z,1221,14,2,7,0,0,1,1,1,1786232875
2026-08-09T00:02:17Z,1222,22,1,6,1,0,1,1,1,1786233448
2026-08-09T00:02:17Z,1223,13,0,15,1,0,1,1,1,1786233724
2026-08-09T00:02:17Z,1226,0,0,3,0,0,0,1,1,1781868931
2026-08-09T00:02:17Z,1227,7,1,17,1,0,1,1,1,1786233659
2026-08-09T00:02:17Z,1228,15,8,14,0,0,1,1,1,1786233689
2026-08-09T00:02:17Z,1229,43,18,1,1,0,1,1,1,1786233669
2026-08-09T00:02:17Z,1230,0,0,19,0,0,1,1,1,1786233308
2026-08-09T00:02:17Z,1231,6,2,13,0,0,1,1,1,1786232322
2026-08-09T00:02:17Z,1232,2,2,16,1,0,1,1,1,1786233723
